"0","library(dplyr)"
"2","
Attaching package: ¡¥dplyr¡¦

"
"2","The following objects are masked from ¡¥package:stats¡¦:

    filter, lag

"
"2","The following objects are masked from ¡¥package:base¡¦:

    intersect, setdiff, setequal, union

"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","libraryData %>% mutate_at("
"0","  vars(å­¸é™¢,æ›¸ç±é¤¨è—åœ°,æ›¸ç±åç¨±,æ›¸ç±é¡žåˆ¥),"
"0","  funs("
"0","    as.factor(.)"
"0","  )"
"0",")->libraryData"
